PersonID	x	y	Time	Width	Distance		preName	CurrentName	input	MaxTarHeadandEye	eyeOnly	
1	0.1613825	-0.5238512	1.182343	2	30	0	1	AirTap	1	1
1	1.723591	-0.2539676	0.9673004	2	30	1	2	AirTap	attachUp	attachUp
1	0.5394024	-0.4416424	1.449844	2	30	2	3	AirTap	3	3
1	0.4882616	-0.5014992	1.000122	2	30	3	4	AirTap	4	4
1	0.2373094	0.06896821	1.366104	2	30	4	5	AirTap	5	5
1	-0.04776939	-0.4520611	1.117783	2	30	5	6	AirTap	6	6
1	-0.2852579	0.1573584	1.383255	2	30	6	7	AirTap	7	7
1	0.5126916	-0.1927877	0.8832703	2	30	7	8	AirTap	8	8
1	0.6725791	-0.06187885	1.183304	2	30	8	9	AirTap	9	9
1	0.06882516	0.599523	0.9828339	2	30	9	10	AirTap	10	10
1	-0.01782079	-0.6158481	2.017151	2	30	10	11	AirTap	11	11
1	0.4812443	0.7435978	0.9994354	2	30	11	12	AirTap	12	12
1	-2.089103	0.3555572	1.151642	2	30	12	13	AirTap	attachRight	attachRight
1	0.0945029	0.5523785	0.8827209	2	30	13	14	AirTap	14	14
1	0.6220805	0.2156168	1.000259	2	30	14	15	AirTap	15	15
1	0.363166	-0.1103576	0.9161224	2	30	15	16	AirTap	16	16
1	0.780995	0.04940156	1.983841	2	30	16	17	AirTap	17	17
1	-0.5372847	0.09631559	1.215958	2	30	17	18	AirTap	18	18
1	0.1790982	-0.02176369	1.19957	2	30	18	19	AirTap	19	19
1	0.7075475	-0.02650695	1.516769	2	30	19	20	AirTap	20	20
1	-1.044474	0.4197232	1.233643	1	20	20	0	AirTap	0	attachDown
1	-0.4234374	-0.3961767	1.032898	1	20	0	1	AirTap	1	1
1	0.2160196	-0.3659102	1.316269	1	20	1	2	AirTap	2	2
1	-17.94896	0.1586363	0.4012299	1	20	2	3	AirTap	3	3
1	-0.6500253	-0.01030356	1.067566	1	20	3	4	AirTap	4	4
1	1.097274	-0.1532304	1.148941	1	20	4	5	AirTap	attachDown	attachDown
1	0.7860357	0.3466722	0.7826843	1	20	5	6	AirTap	attachUp	attachUp
1	0.6131948	-0.3859196	1.950485	1	20	6	7	AirTap	attachLeft	attachLeft
1	0.2069599	-0.2961961	0.8495483	1	20	7	8	AirTap	8	8
1	0.2148927	-0.402774	0.7843933	1	20	8	9	AirTap	9	9
1	0.7409542	-0.07597001	0.732605	1	20	9	10	AirTap	attachRight	attachRight
1	0.7538274	0.1302272	0.8004913	1	20	10	11	AirTap	attachLeft	attachLeft
1	-0.2646199	0.04551597	1.782837	1	20	11	12	AirTap	12	12
1	0.3126501	0.5816803	0.9340363	1	20	12	13	AirTap	13	13
1	-0.4110023	-0.4277107	0.7983398	1	20	13	14	AirTap	14	14
1	-0.3202356	0.1811719	1.16861	1	20	14	15	AirTap	15	15
1	-19.54392	-0.1070681	0.3984833	1	20	15	16	AirTap	16	16
1	-0.4372445	0.2933326	1.049576	1	20	16	17	AirTap	17	17
1	0.4499816	-0.3305729	0.9172668	1	20	17	18	AirTap	18	18
1	0.5649282	0.1685805	0.9673309	1	20	18	19	AirTap	19	19
1	0.4583335	-0.4698008	0.9164886	1	20	19	20	AirTap	20	20
1	0.5853308	0.7401053	1.417114	1	30	20	0	AirTap	0	0
1	0.09848109	-0.3232459	1.365829	1	30	0	1	AirTap	1	1
1	0.160853	0.2409522	1.167084	1	30	1	2	AirTap	2	2
1	0.04855301	-0.121721	1.299408	1	30	2	3	AirTap	3	3
1	0.00340669	-0.04692336	1.083405	1	30	3	4	AirTap	4	4
1	-0.3739763	-0.2772741	1.033829	1	30	4	5	AirTap	5	5
1	-0.1327105	-0.110695	1.017685	1	30	5	6	AirTap	6	6
1	-0.2004998	-0.648129	2.448257	1	30	6	7	AirTap	7	7
1	-0.3563505	0.05688734	1.033554	1	30	7	8	AirTap	8	8
1	0.7083624	-0.2930127	1.485428	1	30	8	9	AirTap	attachLeft	attachLeft
1	0.3757949	0.2853789	1.048508	1	30	9	10	AirTap	10	10
1	0.4686306	-0.4157602	3.41568	1	30	10	11	AirTap	11	11
1	-0.2041004	0.3607369	1.284302	1	30	11	12	AirTap	12	12
1	0.3421291	-0.06929902	2.08313	1	30	12	13	AirTap	13	13
1	0.1551622	0.3985206	1.250961	1	30	13	14	AirTap	14	14
1	-0.358736	-0.04185292	0.9827423	1	30	14	15	AirTap	15	15
1	-0.243468	1.00504	1.032867	1	30	15	16	AirTap	16	16
1	0.6973377	0.1110715	1.249237	1	30	16	17	AirTap	17	17
1	0.05399232	0.4506884	1.200592	1	30	17	18	AirTap	18	18
1	-0.3349161	-0.002605303	1.567642	1	30	18	19	AirTap	19	19
1	0.4215648	-0.1782101	1.315659	1	30	19	20	AirTap	20	20
1	0.748983	0.6427482	1.433701	1	40	20	0	AirTap	0	0
1	0.2647846	-0.7489336	1.716339	1	40	0	1	AirTap	1	1
1	0.3027801	-0.2923295	1.499969	1	40	1	2	AirTap	2	2
1	0.4016896	-0.09922448	1.299591	1	40	2	3	AirTap	3	3
1	-0.1449823	-0.1909874	1.251068	1	40	3	4	AirTap	4	4
